"1,0","0,9312674358142536","0,7656377981586047","0,13663300444744964","0,5959311774366796","0,8674120898906005","0,6198730464922394","0,9136555148519301","0,8281667501708179","0,7846771504224869","0,6953769216056453","0,46961341060606576"
"0,9312674358142536","0,9999999999999999","0,7166997441644785","0,13124398763688883","0,5338527871530891","0,8120511752510071","0,5546487990864557","0,8619339672052629","0,8071524586686996","0,745890601176631","0,6601477302018777","0,4909841571498703"
"0,7656377981586047","0,7166997441644785","1,0","0,5090632635883994","0,646520616790098","0,8440971760415397","0,8912722361510295","0,8226428122754194","0,7189506212919003","0,8687408747784163","0,9526455209775593","0,05787964119676817"
"0,13663300444744964","0,13124398763688883","0,5090632635883994","1,0","0,5367808357690168","0,20753140683065696","0,7029289274610432","0,09958379847400915","-0,07127716067286959","0,2538327151246564","0,632947850389072","-0,6596146271667239"
"0,5959311774366796","0,5338527871530891","0,646520616790098","0,5367808357690168","0,9999999999999999","0,7258989132931847","0,7986780272856112","0,46743847195211324","0,5104956363348087","0,5895706330583286","0,6492078900529314","-0,1640049549425496"
"0,8674120898906005","0,8120511752510071","0,8440971760415397","0,20753140683065696","0,7258989132931847","1,0","0,7676909665776784","0,8678899159580734","0,8912599726847757","0,887670783433762","0,7541419947296771","0,36083965050542616"
"0,6198730464922394","0,5546487990864557","0,8912722361510295","0,7029289274610432","0,7986780272856112","0,7676909665776784","1,0","0,6211362414004657","0,5123848463423012","0,7130211416391975","0,8983210955153933","-0,16932472841729876"
"0,9136555148519301","0,8619339672052629","0,8226428122754194","0,09958379847400915","0,46743847195211324","0,8678899159580734","0,6211362414004657","0,9999999999999998","0,8335387020342208","0,8381605696538073","0,7567868161371615","0,5341676153313595"
"0,8281667501708179","0,8071524586686996","0,7189506212919003","-0,07127716067286959","0,5104956363348087","0,8912599726847757","0,5123848463423012","0,8335387020342208","1,0","0,8695733624422333","0,5825427235287381","0,5512704878732149"
"0,7846771504224869","0,745890601176631","0,8687408747784163","0,2538327151246564","0,5895706330583286","0,887670783433762","0,7130211416391975","0,8381605696538073","0,8695733624422333","1,0","0,7780287756975294","0,25013865965211507"
"0,6953769216056453","0,6601477302018777","0,9526455209775593","0,632947850389072","0,6492078900529314","0,7541419947296771","0,8983210955153933","0,7567868161371615","0,5825427235287381","0,7780287756975294","1,0","-0,06094799415826934"
"0,46961341060606576","0,4909841571498703","0,05787964119676817","-0,6596146271667239","-0,1640049549425496","0,36083965050542616","-0,16932472841729876","0,5341676153313595","0,5512704878732149","0,25013865965211507","-0,06094799415826934","1,0"
